username,date,time,text,tweetID,placeID,pusatkota,lokasi,longitude,"latitude					"
@lucktygs ,10/25/2015,21:54,pfikepri lembur dulu utk aksi #melawanasap teguhprihatna @fajar_ak   #pewartafotoindonesia https://instagram.com/p/9MApJkgsLe/ ',6.58E+17,ade30c788becb1c6,Sumatera Selatan,"Sumatera Selatan	 Indonesia",104.3912478,"-3.3209479999999996				"
@missumii ,10/25/2015,22:59,Selamat malam kembali damin @kitaUNP  #salamKerabat #MelawanAsap  ',6.58E+17,c34269d2824fd138,Padang Barat,"Padang Barat	 Indonesia",100.3587568,"-0.9457322				"
@sururirifai ,10/25/2015,0:26,We hope this journey can become a guide to get to know more. #SaveSulawesi #kabutasap #CeritaCinta',6.58E+17,067af93f6029f79d,Biringkanaya,"Biringkanaya	 Indonesia",119.4956637,"-5.10557855				"
@khoirulyahya8 ,10/25/2015,14:11,yang Rindu Langit Biruu... tweet or Like (y) #kabutasap #ASAPJokowiJKStepDown ..... :(',6.58E+17,78d745e0e33ed7a4,Sukarame,"Sukarame	 Indonesia",104.7511458,"-2.9869310000000002		"
@swlampung ,10/26/2015,19:02,"'#KabutAsap sudah melanda Lampung	 kemana-mana harus siap masker nih	 tp semangat gk boleh menguap yaaaa  '""",6.59E+17,c05c36add294e5dc,Teluk Betung Selatan,"Teluk Betung Selatan	 Indonesia",105.246147,-5.4489942
@cindy_erlieta ,10/26/2015,6:49,#MelawanAsap  #SaveRiau  ',6.58E+17,ae53930ea3956b3a,Barangin,"Barangin	 Indonesia",100.7912248,"-0.6676185				"
@farhan_rusyandi ,10/26/2015,6:29,"'06.16 kabut semakin menjadi  di Toboh Apa 	 padang pariaman #MelawanAsap  @infoSumbar'""",6.58E+17,e2b550b9dddf7c87,Cimahi Utara,"Cimahi Utara	 Indonesia",107.5562567,"-6.857299149999999			"
@viDAVIDiv ,10/26/2015,5:26,Alhamdulillah Pontianak barusan hujan lebat #MelawanAsap @Sutopo_BNPB',6.58E+17,4a8036559f6cf19b,Medan Sunggal,"Medan Sunggal	 Indonesia",98.63499177,"3.591893			"
@NovalitaNW ,10/26/2015,16:42,And shall the rain cleanses the bad fog #kabutasap',6.59E+17,63a7e913a97d1e37,Sunggal,"Sunggal	 Indonesia",98.57896579,"3.59618575		"
@anwarhsb234 ,10/26/2015,21:08,Baksos Pengaban antu . .  elginawfakhri  #melawanasap#saveborneo#savekalimantan#saveputussibau https://instagram.com/p/9OdZrEqjVS/ ',6.59E+17,80ec2e96d2800cf2,Sumatera Utara,"Sumatera Utara	 Indonesia",99.25184969,"2.263943			"
@cindy_erlieta ,10/26/2015,6:49,Bapak Wakil Walikota Kendari #MelawanAsap (at Taman Kota) [pic]  ',6.58E+17,ae53930ea3956b3a,Barangin,"Barangin	 Indonesia",100.7912248,"-0.6676185				"
@martashi_love ,10/26/2015,21:58,Dana untuk #banjir trilyunan yg sdh dgelontorkan 2 thn yg lalu.. kita liat apa ini berpengaruh.. tw hy sumbangan ja! Tnp ada yg ngurus',6.59E+17,8c52350f9c715a07,Kraksaan,"Kraksaan	 Indonesia",113.4167246,"-7.763577							"
@guggo69 ,10/26/2015,18:19,"'Ga dapet sunset	 mendung... #kabutasap (with Rida at Pantai Citepus)  '""",6.59E+17,2ac3d52c31a37249,Cisolok,"Cisolok	 Indonesia",106.4945289,"-6.8589	"
@viDAVIDiv ,10/26/2015,5:26,Heavy Haze #documentary #dailylife #melawanasap #haze #onassignment #yuliseperi #westsumatra https://instagram.com/p/9MqvmfTUqp/ ',6.58E+17,4a8036559f6cf19b,Medan Sunggal,"Medan Sunggal	 Indonesia",98.63499177,"3.591893			"
@asmanadia ,10/26/2015,21:23,Info penting dan berguna untuk darurat asap. Mohon disebarkan! #melawanasap #NapasmuNapasku',6.59E+17,dd88d16e650304a9,Sukmajaya,"Sukmajaya	 Indonesia",106.8475324,"-6.3969214999999995		"
@ariringo ,10/26/2015,11:47,Kabut asap siang ini paling parah. Mungkin lagi banyak kebakaran di sekitar plant. #kabutasap https://instagram.com/p/9SbXa8DW9e/ ',6.59E+17,d94aa5fc2ecd3f46,Bayung Lencir,"Bayung Lencir	 Indonesia",103.9811711,"-2.153268		"
@NI_Ulfah ,10/26/2015,15:30,"'kebakaran Samping fakultas MIPA tapi masih sempat juga berfoto	haha #kabutasap #prayforkendari https://instagram.com/p/9S06MVluew/ '""",6.59E+17,d9193c8c2b29ed39,Poasia,"Poasia	 Indonesia",122.5655682,"-4.0314382	"
@farhan_rusyandi ,10/26/2015,6:29,lagu curhan hati anak palembang tentang Kebakaran Hutan yg menimbulkan Kabut Asap https://m.youtube.com/watch?v=1pxrMYGYlxs  @infopalembang  #MelawanAsap',6.58E+17,e2b550b9dddf7c87,Cimahi Utara,"Cimahi Utara	 Indonesia",107.5562567,"-6.857299149999999			"
@aprialen ,10/26/2015,6:44,"'mentemen yg sdg #MelawanAsap @sihesty @mutmuthea @melianach @kulinerPku dll 	 kalian makan apa  ada makanan/suplemen khusus u #MelawanAsap ?'""",6.58E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831				"
@aprialen ,10/26/2015,6:44,Morningg!!! time to jogging!!! #jogging #melawanasap #saveriau #savekalimantan #savemedan @ https://instagram.com/p/9PS2OVN6RN/ ',6.58E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831				"
@HafizuSandro_ ,10/26/2015,6:31,Msih #MelawanAsap @borneoclimate @BORNEONEWS @infoPLK @PalangkaProtes @melawanasap',6.58E+17,9d39d4419c0b58d0,Lubuk Basung,"Lubuk Basung	 Indonesia",99.97617328,"-0.26792649999999996			"
@retnoambarsari_ ,10/26/2015,13:58,"'Nih jambii kuning pak @jokowi . tolong kebijakannya	 kita bener2 udah gatau mau gimana lagi #kabutasap '""",6.59E+17,4dff0cf53867fbf2,Kota Jambi,"Kota Jambi	 Jambi",103.645948,"-1.622246	"
@hyogundesu ,10/26/2015,14:15,"'Seharusnya dalam situasi #kabutasap dan #Kekeringan yang melanda indonesia inilah @jokowi & @Pak_JK bisa lebih peka	'""",6.59E+17,beddf2d6061ea32e,DKI Jakarta,"DKI Jakarta	 Indonesia",106.8482357,"-6.23296	"
@maskuncir ,10/26/2015,6:57,Selamat datang #kabutasap di #JakartaRaya smoga betah ya...tinggal di jakarta dgn sgla problematikanya..',6.58E+17,1a29683becc7959b,Bekasi Timur,"Bekasi Timur	 Indonesia",107.011006,"-6.254410999999999		"
@HafizuSandro_ ,10/26/2015,6:31,Susahnya mencari jalan untuk pergi kerja jarak pandang cuma 5meter #ptadaroindonesia #MelawanAsap ',6.58E+17,9d39d4419c0b58d0,Lubuk Basung,"Lubuk Basung	 Indonesia",99.97617328,"-0.26792649999999996			"
@borneoclimate ,10/27/2015,9:44,#kabutAsap sudah trlalu cinta di Palangka Raya.... ',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@heydesi_ ,10/27/2015,23:30,#MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap',6.59E+17,e8b8cd2fb1d60d60,Cianjur,"Cianjur	 Indonesia",107.1281593,"-6.81917				"
@Awiabumundzir ,10/27/2015,10:03,@infopalembang #kebakaranhutan #melawanasap #daruratasap #infopalembang orang gila mlh di salahin',6.59E+17,8055683a63eea645,Kemuning,"Kemuning	 Indonesia",102.7606114,"-0.807474		"
@maskuncir ,10/27/2015,6:56,Ada asap pasti karena ada api coba kalo gak ada api pasti tidak ada asap *simpel sebenernya #kabutasap',6.59E+17,1a29683becc7959b,Bekasi Timur,"Bekasi Timur	 Indonesia",107.011006,"-6.254410999999999		"
@borneoclimate ,10/27/2015,20:39,"'Alhamdulillah	 malam ini Palangka Raya hujan lebat disertai angin cukup kencang smoga #KabutAsap segera lenyap'""",6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@sherlyna24 ,10/27/2015,20:54,banyak asap jodoh semakin tidak terlihat. #MelawanAsap @iloveaceh',6.59E+17,72bbdaecf5c1692b,Padang Selatan,"Padang Selatan	 Indonesia",100.3766423,"-0.97876995				"
@eddypasaribu ;,10/27/2015,3:10,Bukan krn kena 'semprot' sama Obama agar urus #KabutAsap dulu ya pak ? Hihihi.. ,6.59E+17,ac9f3b0d4a96ff80,Cakung,Cakung,106.9473925,"-6.18487245		"
@Arif_Madanom ,10/27/2015,21:50,Hanya TUHAN yang bisa menghentikan kabut asap.  #kabutasap',6.59E+17,0363c91f8e3259e4,Jepara,"Jepara	 Indonesia",110.6806185,"-6.5806265			"
@Perihal ,10/27/2015,6:59,Hujan semalam Palangkaraya bolehlah deras. Tp #KabutAsap ttp ga mau move on dr Jl Sisingamangaraja pg ini @infoPLK',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@borneoclimate ,10/27/2015,9:43,Hujan tengah malam #KabutAsap tak juga pergi :( ',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@mayrov ,10/27/2015,23:13,"'Ini bukan mendung	 ini asap... #MelawanAsap (at Tanete Riaja	 Barru) [pic]  '""",6.59E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002				"
@Farizan_z ,10/27/2015,13:47,Jam 1 berasa jam 6 pagi #KabutAsap (at Pelabuhan Telaga Punggur) [pic]  ',6.59E+17,034ab67b4e0af012,Nongsa,"Nongsa	 Indonesia",104.1309238,"1.1152831			"
@angkot_padank ,10/27/2015,22:43,Masih bisa ikutan beli kaos #MelawanAsap. Membeli berarti peduli. Pesan langsung ke aku juga bisa ^^ ',6.59E+17,eae1b33c46e29297,Aur Birugo Tigo Baleh,"Aur Birugo Tigo Baleh	 Indonesia",100.3679291,"-0.2931135				"
@Lidyajacobz ,10/27/2015,16:33,"'Maskerx nutup behel dedek icch  #kabutasap #episodetelat @ Bontang	 Kalimantan Timur	 Indonesia https://instagram.com/p/9Vg2W9pc3r/ '""",6.59E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998	"
@Zulham_c6 ,10/27/2015,16:04,nampak dr ketinggian Maros tak mendung melainkan tertutup asap. . . . #kabutasap #asap #Maros https://instagram.com/p/9Vdg8gICS4/ ',6.59E+17,05a28a0f54fe3e81,Maros Baru,"Maros Baru	 Indonesia",119.5327626,"-4.99995975			"
@1000yessi ,10/27/2015,22:25,Please show how much you care #anak #savechild #kabutasap #saveindonesia https://instagram.com/p/9WGwTmtJxTvZ5kTRQPpRgC56Fy7va3VSCsjDM0/ ',6.59E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485			"
@kaltengbar ,10/27/2015,7:56,Sebaran titik panas #KabutAsap per 5 tahun http://ow.ly/TSugN  @borneoclimate @walhi_kalteng @telapak',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@Zulkifli_Amir ,10/27/2015,6:21,"'Selamat pagi kabut asap dari Sumatera 	 disini selalu sabar menunggu menunggu pemerintah yg belum terkena efek kabut asap #MelawanAsap'""",6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@PKPU_Balikpapan ,10/27/2015,20:37,Selamat pagi udara yang masih diselimuti asap tebal #MelawanAsap',6.59E+17,4b73ff87cb289c42,Balikpapan Tengah,"Balikpapan Tengah	 Indonesia",116.8424705,"-1.2568736999999999				"
@Perihal ,10/27/2015,7:01,Setuju! Pak @jokowi hrs kmbali blusukan di lokasi #KabutAsap ',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@Perihal ,10/27/2015,19:20,Singgah sekeujap. Blm bebas #KabutAsap @infoPLK (@ Taman Kota TVRI in Palangkaraya) https://www.swarmapp.com/c/5riaUD1jbJV ',6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@JmesDdy ,10/27/2015,20:48,Ya ampun Klinik Kimia farma kok malah padat yg mo brobat #KabutAsap',6.59E+17,36b2954ae43bf00e,Kota Bukittinggi,"Kota Bukittinggi	 Sumatera Barat",100.3718029,"-0.2713485			"
@ayushalihah ,10/27/2015,20:42,"'Yo warga twitterland yg murah hati	 cek timeline @TangerangBeatBX deh yg sdg galang dana live dr Tangerang dukung #MJLIcares #MelawanAsap'""",6.59E+17,95b8be30f0eb5333,Syiah Kuala,"Syiah Kuala	 Indonesia",95.37537705,"5.5803519			"
@angkot_padank ,10/28/2015,0:21,#MelawanAsap  allah..aku dan semua sedih dengan keadaan negeriKu saat ini. Semoga aku dan lainnya tersadar dengan semua prbuatan buruk Kami.',6.59E+17,a79a9e13a5b1c475,Guguk Panjang,"Guguk Panjang	 Indonesia",100.3648431,"-0.27951950000000003				"
@angkot_padank ,10/28/2015,0:12,#savekalimantan #MelawanAsap jalanya mulus asapnya ituloh yg ngeganggu  ',6.59E+17,a79a9e13a5b1c475,Guguk Panjang,"Guguk Panjang	 Indonesia",100.3648431,"-0.27951950000000003				"
@B0TC ,10/28/2015,22:15,@suhud_R @ferly182 @onnedy_wr @Mr_firmansyah @edwinjanuar1 Fighting with #BencanaAsap #MelawanAsap #PrayForRiau',6.59E+17,6e0f0a00ef60a2bf,Kalimantan Barat,"Kalimantan Barat	 Indonesia",111.1098952,-0.47932985
@asrulole ,10/28/2015,19:41,AGP Terjunkan Tim untuk bantu korban kabut asap #AGPTanggapAsap #MelawanAsap @stefen_song',6.59E+17,a7842058dd0a9d09,Taman,"Taman	 Indonesia",112.6709545,"-7.371628	"
@wawansiwe23 ,10/28/2015,21:58,"'Bantu RT ramai2. Pesan dr org eropa yg memilih jd WNI	tinggal di Palangkaraya utk @jokowi #MelawanAsap #DaruratAsap'""",6.59E+17,440543bcd7c9e403,Sewon,"Sewon	 Indonesia",110.3520815,"-7.8559135		"
@11Ghofar ,10/28/2015,18:06,"'Baru skrg ngdain pggalangan dana buat korban #kabutasap 	 dr dulu kmn aja? #Respect'""",6.59E+17,7db4d562c05d1b72,Colomadu,"Colomadu	 Indonesia",110.7617315,"-7.53679935								"
@viaafrilla3 ,10/28/2015,22:25,Cerahnya langit biru Matauli yg tak terlihat #MelawanAsap #SaveRiau #SaveSumatra @ SMA Negeri 1 https://instagram.com/p/9Tl1oDKrxX/ ',6.59E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831		"
@evrinsidi ,10/28/2015,12:15,"'Dan Danauku pun berdampak	  Berharap badai segera berlalu #kabutasap (at Samosir Villa Resort	 Tuk-Tuk) [pic]  '""",6.59E+17,b8d77e51d4f64a8f,Danau Toba,"Danau Toba	 Indonesia",98.69254394,"2.5759535							"
@Sari_urwa27 ,10/28/2015,14:18,"'Di film Avatar ada negeri angin	api	dan air di Indonesia skrng pnya Negeri Asap  #SaveIndonesia #kabutasap'""",6.59E+17,8c314a0143c18a3c,Sinjai Utara,"Sinjai Utara	 Indonesia",120.2329759,"-5.1145747							"
@2nabilah6 ,10/28/2015,21:30,Disangko lai kadai nasi putiah... Kiro e restaurant nasi goreng..takicuah di nan galok kito.... #MelawanAsap',6.59E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825		"
@amandaangelic ,10/28/2015,2:26,"'Hujan lumayan deres	semoga kesampean sampe riau nih hujannya.Terimakasih Tuhan. #SaveRiau #MelawanAsap'""",6.59E+17,61df56838b27d814,Teluk Bintan,"Teluk Bintan	 Indonesia",104.4944385,"0.917171			"
@bethmontessory ,10/28/2015,11:33,Kebakaran Hutan 2015 krn El Nino? Mitos. Kebakaran Hutan krn Ekonomi Politik ? Hmm... #asap2015 #kebakaranhutan #SaveRiau',6.59E+17,019ffe0a3471b036,Tanah Abang,"Tanah Abang	 Indonesia",106.817736,"-6.2016105		"
@ariz_hsbc ,10/28/2015,0:19,"'Malam ini sebagian wilayah Ambon hujan	 mudah2an hujan juga turun di Seram Utara #MelawanAsap'""",6.59E+17,ff135c296dd95dfa,Kundur,"Kundur	 Indonesia",103.4369864,"0.6947635000000001				"
@rizky_annisa ,10/28/2015,13:06,Mau lihat apa? #kabutasap #melawanasap #pergilahasap @ Sungai Indragiri Rengat https://instagram.com/p/9Xt8BUAuGP/ ',6.59E+17,720b6eb8d3ccb638,Rengat,"Rengat	 Indonesia",102.5979967,"-0.2693855									"
@sanudkendal ,10/28/2015,20:32,SATGAS ASAP AGP RAPAT DG BNPD KALTENG  #AGPTanggapAsap #MelawanAsap @stefen_song',6.59E+17,e43562c217bd5097,Banyumanik,"Banyumanik	 Indonesia",110.420046,"-7.0681747999999995		"
@penafauzy ,10/28/2015,19:02,Selamat pagi udara yang masih diselimuti asap tebal #MelawanAsap',6.59E+17,2432eb3a987082a2,Semarang Utara 1,"Semarang Utara 1	 Indonesia",110.4198647,"-6.9585978		"
@Perihal ,10/28/2015,17:44,"'Sepulangnya dr AS	 rupanya Pak @jokowi pilih berkantor #KabutAsap di Palembang drpd Palangkaraya @infoPLK Kami tak berhenti #MelawanAsap'""",6.59E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472								"
@viaafrilla3 ,10/28/2015,22:20,Smoke #melawanasap #saveriau  @ McD Sudirman https://instagram.com/p/9Tf_7WkIzd/ ',6.59E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831		"
@Jovansaaa ,10/28/2015,18:19,"'Tempokan kami lagi pak/buk	 gantuang rasonyo yg duo hari patang!! #MelawanAsap #savelubukbasung'""",6.59E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485		"
@angkot_padank ,10/28/2015,18:36,Terlalu lebay. Tv one berkoar2 mngenai Asap yg ad d jakrta sektarnya yg posisi asapnya 3 km d ats permkaan laut. #MelawanAsap',6.59E+17,d87daa960182f535,Payakumbuh,"Payakumbuh	 Indonesia",100.4900022,"-0.1983355		"
@Sauqisan ,10/28/2015,10:20,Worries so much about my fams in Padang  #kabutasap',6.59E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737									"
@drFajarNazri ,10/29/2015,17:07,"'#melawanAsap warga jakarta takut	 asap mulai menutupi langit jakarta. Pernyataan mereka membuat sakit hati.. '""",6.60E+17,883ca3e454e3c756,Blimbing,"Blimbing	 Indonesia",112.6480966,"-7.9591085		"
@angkot_padank ,10/29/2015,23:35,ABSURD present : charity edition  Pre Order TShirt #melawanasap  dari cianjur untuk korban asap https://instagram.com/p/9WQoR7j2RT/ ',6.60E+17,ef4502813391696a,Padang Utara,"Padang Utara	 Indonesia",100.357908,"-0.9130678000000001		"
@JmesDdy ,10/29/2015,21:06,Aksi @PKPU Peduli Asap Palangkaraya #MelawanAsap ',6.60E+17,36b2954ae43bf00e,Kota Bukittinggi,"Kota Bukittinggi	 Sumatera Barat",100.3718029,"-0.2713485		"
@rarasilaban ,10/29/2015,18:27,"'Alhamdulillah	 semoga hujan di kalimantan tengah malam ini lebih lebat dr malam sebelumnya #melawanasap'""",6.60E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485	"
@dasirun_bete ,10/29/2015,12:26,Bayangan tubuh ku telah kembali stlah 3 bulan mnghilang d telan #kabutasap . @riaupos @walhinasional @GreenpeaceID',6.60E+17,fbc1303c601ed10c,Tandun,"Tandun	 Indonesia",100.5918641,"0.537173									"
@qosim28 ,10/29/2015,12:16,bukan seberapa kaya atau seberapa cerdas yg mereka harapkan/ingat tp seberapa besar manfaat kalian untuk mereka dlm kehidupan #MariBerSIKAP',6.60E+17,f463bae55371d3bf,Purbalingga,"Purbalingga	 Indonesia",109.3813615,"-7.400508				"
@angkot_padank ,10/29/2015,0:06,Good Night! Stay safe guys #melawanasap @ Bukittinggi - Padang https://instagram.com/p/9TrMH_t6BD/ ',6.59E+17,ef4502813391696a,Padang Utara,"Padang Utara	 Indonesia",100.357908,"-0.9130678000000001		"
@Endadwi_ ,10/29/2015,21:56,Kabar kabari uda... Klu cowok adiak alah pulang yo... #MelawanAsap',6.60E+17,d5adc7856c718e92,Pleret,"Pleret	 Indonesia",110.4213232,"-7.87767		"
@chocollateSarah ,10/29/2015,21:35,"'Karena mencaci itu bukan solusi tapi POLUSI	 dan solusi yg terbaik adalah DOA. #melawanasap #melawanasapsumatera'""",6.60E+17,a36749ba3efba709,Seberang Ulu II,"Seberang Ulu II	 Indonesia",104.795303,"-2.9989495		"
@eteelona ,10/29/2015,13:29,Langit sudah biru lagi tanpa #kabutasap :) puji Tuhan!',6.60E+17,473acb78adf57217,Papua,"Papua	 Indonesia",139.7577321,"-5.3023217									"
@wardanafisa ,10/29/2015,16:43,"'Lihat titik api ini	 mau brp jumlah petugas & alat dikerahkan? Jangan asal nyalahin orang!! #MelawanAsap '""",6.60E+17,309cdad1ed489dec,Beji,"Beji	 Indonesia",106.8220357,"-6.3661595		"
@dewi_zhelfiana ,10/29/2015,6:08,Masih bisa bangga jika kaya menyakiti dan menghancurkan. #semangat28 #Semangat28MetroTV  #SumpahPemuda #kabutasap ',6.60E+17,747ede2956520f7b,Kedunghalang,"Kedunghalang	 Indonesia",106.8387424,"-6.565969									"
@juliusgalih ,10/29/2015,22:03,Oh Tuhan.... Agiah jg kami yg di bukittinggi ini hujan donk..sarupo didaerah nan sadang ditutuah hujan labek tuh... #MelawanAsap',6.60E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,-7.76769565
@Fajar_Cb77 ,10/29/2015,21:41,Selamat istirahat kak! @matthewsayersz hehe aku #KUAT #MelawanAsap ',6.60E+17,ea21b97959af6594,Lebakwangi,"Lebakwangi	 Indonesia",108.574594,-7.0429095
@mulyadisiimung ,10/29/2015,6:55,Selamatkan musibah asap di nusantara kita !!! #MelawanAsap ----------- Upload bersama https://instagram.com/p/9TRqg8SyBI/ ',6.60E+17,c5504cabc5b4a314,Singingi Hilir,"Singingi Hilir	 Indonesia",101.2737474,"-0.30144499999999996		"
@suciia_ ,10/29/2015,18:16,Senam pagi biar ndak sesak napas  #melawanasap  Masa Lalu by Inul Daratista (at Paud Aisyi)  https://path.com/p/2qrDwE ',6.60E+17,0f8cbb99c609cfdf,Tambun,"Tambun	 Indonesia",107.0715732,"-6.2201165		"
@drFajarNazri ,10/29/2015,22:52,Waahhh bocorrr #lick&latecafe #pku #hilanginsuntukk#melawanasap https://instagram.com/p/9WOs_knl5Hmuom3xSBl9h4WM_ce7BBQERWXOY0/ ',6.60E+17,883ca3e454e3c756,Blimbing,"Blimbing	 Indonesia",112.6480966,"-7.9591085		"
@rikoprastio95 ,10/30/2015,16:16, #melawanasap (with Alfi and Titien at @srg_ap1) ',6.60E+17,4e804e21f22144e1,Kebon Jeruk,"Kebon Jeruk	 Indonesia",106.7756626,"-6.185602						"
@fmtaqi ,10/30/2015,20:51,#SumpahPemuda penggalangan dana bantuan #MelawanAsap di Tera Kopi Umkm Jateng @BeritaPKB berita#PKBmuda',6.60E+17,dd88d16e650304a9,Sukmajaya,"Sukmajaya	 Indonesia",106.8475324,"-6.3969214999999995							"
@BIGREDS_KRW ,10/30/2015,20:01,@jeng_billie iya videonya langsung tunjlep point kaya #chanee #MelawanAsap *keren',6.60E+17,02a5a8983ca22b6b,Telukjambe,"Telukjambe	 Indonesia",107.3380587,"-6.3918870000000005							"
@NadyaNurhynii ,10/30/2015,13:13,alhamdulillah alhamdulillah alhamdulillah  hujan pun turun.... semoga kabut asap serta kemarau panjang ini berakhir.. #MelawanAsap',6.60E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472							"
@Windekind_Budi ,10/30/2015,13:24,b'@NovalAziz @arsenalskitchen @dafidab #erupsi',6.60E+17,8dfc301cf3b6d9fe,Cakranegara,"Cakranegara	 Indonesia",116.1388371,"-8.593665		"
@Indraabdilla ,10/30/2015,21:43,Banyak yang bilang kurusan. Mungkin karena gak makan :D  #kabutasap https://instagram.com/p/9dytsCtHVzi82QRAz_anj--8R7GGaNdEWLF300/ ',6.60E+17,bdf8f90edd0b588c,Sianjur Mula Mula,"Sianjur Mula Mula	 Indonesia",98.55160166,"2.5375585									"
@BIGREDS_KRW ,10/30/2015,20:17,"'Berlomba-lomba bikin hashtag #melawanasap	 tapi masih ngerokok di (at Sentra PKL Masjid Al-akbar Surabaya)  https://path.com/p/4dvbrG '""",6.60E+17,02a5a8983ca22b6b,Telukjambe,"Telukjambe	 Indonesia",107.3380587,"-6.3918870000000005							"
@ekafajrian ,10/30/2015,22:21,Dari pada saling nyalahin presidennya mending kita donasi/ kumpulkan orang berangkat ke tempat becana membantu para relawan  #MelawanAsap',6.60E+17,3a6e115c9b4aee61,Bukit Raya,"Bukit Raya	 Indonesia",101.5736714,"0.5351575							"
@adhe_Conections ,10/30/2015,22:20,Jangan teriak #MELAWANASAP kalo masih merokok ditempat umum #28oktober https://instagram.com/p/9YnrEKIBWA0DIAF5GJzvZPhkIAB_cJURnFKh80/ ',6.60E+17,404819eb1c5580d7,Jambi Luar Kota,"Jambi Luar Kota	 Indonesia",103.5413846,"-1.6462295						"
@al_Iqbhaal ,10/30/2015,20:10,Kami Putra Putri Indonesia Berbangsa Satu . Melawan Asap #DukungSidangIstimewaMPR #MelawanAsap',6.60E+17,25f5e9dbc1b635ac,Gambir,"Gambir	 Indonesia",106.8260558,"-6.1689609999999995							"
@chensysilvia ,10/30/2015,13:43,keep beauty SumateraBarat  #hunting #kabutasap #libur #ujian #latepost  Lyricsongnya : Little did i https://instagram.com/p/9c70K_qcP4/ ',6.60E+17,9edf50370de0db19,Lubuk Kilangan,"Lubuk Kilangan	 Indonesia",100.620405,"-0.9121729999999999									"
@uda_kewi ,10/30/2015,8:40,ketika mentari kembali #alhamdulillah #kabutasap berkurang',6.60E+17,0e355ffaa78434f7,Panti,"Panti	 Indonesia",100.0900007,"0.376042									"
@AndryCacing ,10/30/2015,14:00,"'Malem ini Tanjungpinang hujan deras	 semoga besok langit kembali biru. #MelawanAsap'""",6.60E+17,28b107d1bcf73357,Ilir Timur I,"Ilir Timur I	 Indonesia",104.7763696,"-2.95945125							"
@angkot_padank ,10/30/2015,13:45,Mudah2 an tiada pemadaman listrik untuk mlm ini atw pun seterusnya amin... #MelawanAsap',6.60E+17,1d1d69e4adeba0b2,II.X.XI.VI.Lingkung,"II.X.XI.VI.Lingkung	 Indonesia",100.3050554,"-0.566723							"
@IdonAsmara ,10/30/2015,10:54,Mudah2an hilang kabuik asok ko bsk... Klu bs jo paja nan suko cengengesan tu di hilangkan juo... #amin #MelawanAsap',6.60E+17,4d3ebe027cf0037e,Pasaman,"Pasaman	 Indonesia",99.81639026,"0.07880499999999999							"
@BIGREDS_KRW ,10/30/2015,20:04,Rinai pambasuah luko... Lumayan lah... Pangurangi2 kabuik asok.. #MelawanAsap',6.60E+17,02a5a8983ca22b6b,Telukjambe,"Telukjambe	 Indonesia",107.3380587,"-6.3918870000000005							"
@gung_1 ,10/30/2015,5:54,Semoga Allah melindungi kita & seluruh keluarga kita dimanapun mereka berada dari segala bahaya. Aamiin  #kemaraupanjang #kabutasap #ElNino',6.60E+17,ce7988d3a8b6f49f,Indonesia,Indonesia,113.3341282,"0.11379699999999993										"
